,frame_id,player,x,y
62695,4179,7,85.48267619872414,33.18321650916625
62696,4179,2,89.73257269921,33.40107747172595
62697,4179,12,78.65345385115116,43.05812969999516
62698,4179,4,81.82845047270493,34.91022772459067
62699,4179,9,87.35339662864024,32.12063739491645
62700,4180,4,82.2298840409199,35.082737968715406
62701,4180,5,77.13421999301401,26.791930037799872
62702,4180,6,84.5624627737163,31.50657816620292
62703,4180,3,80.77375571579338,20.274528439404936
62704,4180,10,81.1398104581646,40.36345544939396
62705,4180,13,76.28789755654151,46.830116726937376
62706,4180,12,78.875403857983,43.09989368040117
62707,4180,14,67.08131319409519,57.137737846617945
62708,4180,2,90.09974508275351,33.49966361196902
62709,4180,7,85.8462621467427,33.15627550879082
62710,4180,15,60.85588503247574,22.508562365757456
62711,4180,8,77.6094186601261,35.17253154354649
62712,4180,9,87.93420493699784,32.12002496371925
62713,4180,11,68.60880799629787,4.077883064077273
62714,4180,1,85.16845782272269,29.311846935676137
62715,4181,4,82.67381113675118,35.24223336574505
62716,4181,7,86.34444718480529,33.18941044483226
62717,4181,9,88.59652259166712,32.27172404607462
62718,4181,14,67.50633051848506,57.2354908241438
62719,4181,1,85.59225200686946,29.291790892269475
62720,4181,6,84.71007617628099,31.647085367465685
62721,4181,12,79.12332818990569,43.15058573716232
62722,4181,2,90.40790472595292,33.63320745143844
62723,4181,8,77.79724354895718,35.520208026832414
62724,4181,10,81.52703421749054,40.41369175454888
62725,4181,11,68.97239409833175,4.050943930770824
62726,4181,13,76.5582642506314,46.91614382195988
62727,4181,15,61.25134128302892,22.47186152232348
62728,4181,3,80.94381104853089,20.450371000497466
62729,4181,5,77.46718550461304,26.968527535160973
62730,4182,3,81.17054248472051,20.659505350661444
62731,4182,8,78.00041939134552,35.88006630719913
62732,4182,10,81.90127081550943,40.459464001824905
62733,4182,14,67.95965852487703,57.27392222943248
62734,4182,7,86.88039820396817,33.19409504682306
62735,4182,4,83.09768697002586,35.450078601254226
62736,4182,11,69.28052631878478,4.108522491787703
62737,4182,15,61.6137319524706,22.40307913182895
62738,4182,2,90.4941416568321,33.80095442175007
62739,4182,13,76.83216295379378,46.97576390748191
62740,4182,5,77.74586576796517,27.195518181483216
62741,4182,12,79.39719954183649,43.13423863281377
62742,4182,6,84.84945714494005,31.8745311595048
62743,4182,1,86.05503479106903,29.3610941206354
62744,4182,9,89.23281157360485,32.262560771936045
62745,4183,7,87.37855604517463,33.151262806302924
62746,4183,12,79.6191222423873,43.10003535796416
62747,4183,10,82.27667566477795,40.47111150889214
62748,4183,13,77.11904882320513,47.03984802120514
62749,4183,8,78.26497176551251,36.21268459018604
62750,4183,6,85.10333155882074,32.058468485238286
62751,4183,15,61.92181026247103,22.30872255204889
62752,4183,9,89.95419633677113,32.53123623462273
62753,4183,14,68.38581654398322,57.26158295898016
62754,4183,5,77.9973762949544,27.37173819046143
62755,4183,1,86.55321980315205,29.394229287882617
62756,4183,3,81.36540376353825,20.87840073146554
62757,4183,2,90.75513463777727,34.08401176653509
62758,4183,11,69.55442460724285,4.1681442266226725
62759,4183,4,83.51563975925151,35.60064583540069
62760,4184,5,78.33860144025972,27.53736417393337
62761,4184,10,82.69104199389572,40.49615112348184
62762,4184,11,69.90388197117154,4.2468328799307
62763,4184,3,81.54727790149553,21.09283203140517
62764,4184,6,85.37489349465962,32.18633819693665
62765,4184,9,90.55986501488287,32.725610587075344
62766,4184,15,62.26765461412538,22.18591571695402
62767,4184,2,91.24986921258385,34.371454626452014
62768,4184,7,87.99120731108394,33.06492206252583
62769,4184,4,83.948943482818,35.763394835909814
62770,4184,12,79.85050007948317,43.09670310522648
62771,4184,14,68.8037149903504,57.26021517402126
62772,4184,8,78.47993930129107,36.53516439390402
62773,4184,1,86.99122373683034,29.496446798090982
62774,4184,13,77.40237533158113,47.05437185148583
62775,4185,5,78.67509905786812,27.687554619770346
62776,4185,13,77.64557212385881,47.089628312453264
62777,4185,9,91.20452234827658,33.00934407786017
62778,4185,15,62.6123306134957,22.09723366514972
62779,4185,2,91.8744481364673,34.62757067907633
62780,4185,7,88.50352059260872,32.992429146150776
62781,4185,14,69.2275092037925,57.24015810617762
62782,4185,12,80.09250129442904,43.09011713320437
62783,4185,1,87.45164274713983,29.558032199531333
62784,4185,6,85.63702752682818,32.35930404050135
62785,4185,11,70.2863779718995,4.28163583988902
62786,4185,4,84.43416861348557,35.868032814356035
62787,4185,3,81.71852866059118,21.3105170009134
62788,4185,10,83.12665507792636,40.51468329579749
62789,4185,8,78.67602386914716,36.871869346989655
62790,4186,14,69.70914788209959,57.21926790262952
62791,4186,3,81.9062986855609,21.506259086555524
62792,4186,13,77.90295165214991,47.17119131486314
62793,4186,8,78.87447223104942,37.21629204076032
62794,4186,11,70.64406814602705,4.273385836316461
62795,4186,5,78.95255677119161,27.79673551320166
62796,4186,10,83.49026829125995,40.56370919155997
62797,4186,15,62.91214929448,22.01384853540415
62798,4186,2,92.44229647747372,34.698460886891844
62799,4186,12,80.34748967161914,43.08799519577104
62800,4186,6,85.91804455525225,32.51804471517415
62801,4186,7,89.12921338496254,33.06248662947403
62802,4186,9,91.9506587622926,33.16913786670738
62803,4186,4,84.82731537070889,35.97554716414944
62804,4186,1,87.959282826453,29.62203827436654
62805,4187,5,79.27133970762299,27.927026342294376
62806,4187,11,70.9663559435346,4.301303729251099
62807,4187,10,83.9317771875677,40.56355211248532
62808,4187,9,92.65316055654104,33.45203814873921
62809,4187,15,63.25682529279089,21.925166480972297
62810,4187,4,85.27713830675278,36.11635315797494
62811,4187,12,80.54226980478461,43.078988565498015
62812,4187,3,82.10469210246806,21.69874747827523
62813,4187,1,88.42912975759617,29.638527498510435
62814,4187,13,78.12962927024526,47.22839071685059
62815,4187,2,92.948741098319,34.72062397085815
62816,4187,14,70.1069952122503,57.26625010730998
62817,4187,6,86.17778763748785,32.60732564081992
62818,4187,7,89.72181335763071,33.024495656253244
62819,4187,8,79.07408888060813,37.52658998577749
62820,4188,14,70.54733603261616,57.30021736406266
62821,4188,9,93.28841721637878,33.85683457882871
62822,4188,7,90.28373866339678,33.03810819317409
62823,4188,1,88.89547176043301,29.757390737542927
62824,4188,3,82.28653921133863,21.83721158918648
62825,4188,15,63.59207330806706,21.881580650769283
62826,4188,2,93.2061204204938,34.80218685404164
62827,4188,12,80.73821817641905,43.03585719806386
62828,4188,10,84.38507771449724,40.52601659007804
62829,4188,5,79.54290157204242,28.05489640924131
62830,4188,11,71.30046243078823,4.3678104414050445
62831,4188,8,79.28786097061892,37.807227232961246
62832,4188,6,86.49893442667496,32.74533372705141
62833,4188,13,78.3728260607425,47.26364715451127
62834,4188,4,85.75766311359806,36.28152269806536
62835,4189,12,80.93653033343253,43.00044358375242
62836,4189,2,93.24627737925012,34.85742135272911
62837,4189,5,79.82508682431926,28.179512769440088
62838,4189,1,89.36770960860248,29.85756475628437
62839,4189,14,70.97938980742876,57.26918873929811
62840,4189,7,90.85631453742596,33.12443408887061
62841,4189,13,78.55581460187192,47.29201891716443
62842,4189,8,79.50752889666175,38.06917524315486
62843,4189,9,94.02748951796676,34.06944196562505
62844,4189,3,82.45776293674703,21.97892937505404
62845,4189,10,84.80650810140706,40.49824219633684
62846,4189,11,71.57319227151105,4.461556821777577
62847,4189,4,86.15436915148675,36.43859716271711
62848,4189,15,63.929685080853886,21.845712590485835
62849,4189,6,86.84252346262998,32.9186768271331
62850,4190,12,81.1053088348063,42.90654165130112
62851,4190,7,91.40408439154342,33.167707199350325
62852,4190,3,82.62072703505365,22.13161859046795
62853,4190,4,86.60419209380646,36.57940305699526
62854,4190,5,80.08838907487618,28.318354255242745
62855,4190,13,78.75295852577685,47.29072996274983
62856,4190,1,89.79155808044828,29.989442730948724
62857,4190,11,71.80818285251792,4.65972052561742
62858,4190,15,64.23423127799929,21.77776300205626
62859,4190,6,87.07159188554937,33.059561256302175
62860,4190,9,94.72526379341356,34.33690649952364
62861,4190,14,71.3984564080677,57.23369606631013
62862,4190,8,79.72363754045458,38.28156299342096
62863,4190,2,93.17900504167903,34.9033505351298
62864,4190,10,85.25744484161605,40.452988899999326
